學校,學系,國文,數學A,數學B,英文,自然,社會
國立高雄師範大學,事業經營學系,--,,均標,均標,,
國立高雄師範大學,工業科技教育學系科技教育與訓練組,--,後標,,--,均標,
國立高雄師範大學,工業科技教育學系能源與冷凍空調組,--,後標,,--,均標,
國立高雄師範大學,工業設計學系(A組),--,底標,底標,均標,,均標
國立高雄師範大學,工業設計學系(B組),--,底標,底標,均標,均標,
國立高雄師範大學,電機工程學系,,均標,,--,--,
國立高雄師範大學,電子工程學系,--,--,,--,均標,
國立高雄師範大學,軟體工程與管理學系,,後標,,--,,
國立高雄師範大學,軟體工程與管理學系(APCS組),--,後標,,--,,
國立高雄師範大學,軟體工程與管理學系(資安組),--,後標,,--,,
國立高雄師範大學,音樂學系,--,,,--,,
國立高雄師範大學,美術學系,--,,,--,,
國立高雄師範大學,視覺設計學系,--,,,--,,
國立高雄師範大學,體育學系,均標,,--,--,,
國立彰化師範大學,輔導與諮商學系學校輔導與諮商組,前標,,均標,前標,,均標
國立彰化師範大學,輔導與諮商學系社區輔導與諮商組,前標,,均標,前標,,均標
國立彰化師範大學,特殊教育學系,均標,,--,--,,
國立彰化師範大學,數學系,--,前標,,--,--,
國立彰化師範大學,物理學系物理組,,均標,,--,均標,
國立彰化師範大學,物理學系光電組,,均標,,--,均標,
國立彰化師範大學,生物學系,--,,,均標,均標,
國立彰化師範大學,化學系,,均標,,均標,均標,
國立彰化師範大學,智慧車輛工程學系,--,均標,,均標,均標,
國立彰化師範大學,英語學系,--,,,均標,,--
國立彰化師範大學,國文學系,均標,,,,,均標
國立彰化師範大學,地理學系,,,均標,均標,,均標
國立彰化師範大學,機電工程學系,均標,均標,,均標,均標,
國立彰化師範大學,電機工程學系,,均標,,均標,均標,
國立彰化師範大學,電子工程學系,--,均標,,均標,均標,
國立彰化師範大學,資訊工程學系,,均標,,--,--,
國立彰化師範大學,資訊工程學系(APCS組),,均標,,--,,
國立彰化師範大學,企業管理學系,均標,後標,均標,均標,,
國立彰化師範大學,會計學系,均標,後標,均標,均標,,
國立彰化師範大學,資訊管理學系資訊管理組,,,均標,均標,,
國立彰化師範大學,資訊管理學系數位內容科技與管理組,,,均標,均標,,
國立彰化師範大學,公共事務與公民教育學系公民教育組,--,,,--,,均標
國立彰化師範大學,公共事務與公民教育學系公共事務組,--,,,--,,均標
國立彰化師範大學,揚鷹招生A組(教社),均標,,,--,,
國立彰化師範大學,揚鷹招生B組(文),--,,,--,,均標
國立彰化師範大學,揚鷹招生C組(管理),,,--,均標,,
國立彰化師範大學,揚鷹招生D組(理),,--,,--,均標,
國立彰化師範大學,揚鷹招生E組(工),,均標,,--,--,
國立彰化師範大學,美術學系,,,,,,
國立彰化師範大學,運動學系(競技運動與表演藝術組),--,,,--,,
國立彰化師範大學,運動學系(運動健康組),--,,,--,,
中山醫學大學,醫學系,頂標,頂標,,頂標,頂標,
中山醫學大學,牙醫學系,前標,前標,,前標,前標,
中山醫學大學,物理治療學系,--,,,均標,均標,
中山醫學大學,職能治療學系(A組),,底標,底標,均標,均標,
中山醫學大學,職能治療學系(B組),,底標,底標,均標,,均標
中山醫學大學,語言治療與聽力學系語言治療組,--,--,,--,後標,
中山醫學大學,語言治療與聽力學系聽力組,--,--,,--,後標,
中山醫學大學,生物醫學科學學系,--,後標,,--,後標,
中山醫學大學,視光學系,後標,,,後標,,
中山醫學大學,醫學影像暨放射科學系,--,後標,後標,--,後標,
中山醫學大學,心理學系,--,--,,後標,,
中山醫學大學,營養學系(A組),,,,--,後標,
中山醫學大學,營養學系(B組),後標,,,--,,--
中山醫學大學,職業安全衛生學系,底標,,,底標,底標,
中山醫學大學,醫學應用化學系(A組),--,--,,,均標,
中山醫學大學,醫學應用化學系(B組),--,,,,均標,
中山醫學大學,健康產業科技管理學系,--,,,底標,--,
中山醫學大學,護理學系,--,,,--,底標,
中山醫學大學,醫學檢驗暨生物技術學系,,,,均標,均標,
中山醫學大學,應用外國語言學系,--,,,均標,,--
中山醫學大學,公共衛生學系(A組),底標,,,--,--,
中山醫學大學,公共衛生學系(B組),底標,,,--,,--
中山醫學大學,醫學社會暨社會工作學系,--,,,--,,後標
中山醫學大學,醫學資訊學系,--,後標,,後標,--,
中山醫學大學,醫學資訊學系(APCS組),--,後標,,底標,--,
中山醫學大學,醫療產業科技管理學系,,,後標,後標,,
國立中山大學,中國文學系,前標,,,--,,--
國立中山大學,外國語文學系,均標,,,前標,,均標
國立中山大學,劇場藝術學系,均標,,,後標,,
國立中山大學,生物科學系,--,均標,,均標,前標,
國立中山大學,生物科學系英語組,均標,均標,,均標,前標,
國立中山大學,化學系,--,均標,,--,均標,
國立中山大學,化學系英語組,--,均標,,前標,均標,
國立中山大學,物理學系,均標,均標,,均標,均標,
國立中山大學,物理學系量子科技組(全英),,均標,,均標,均標,
國立中山大學,應用數學系,--,均標,,均標,均標,
國立中山大學,應用數學系英語組,--,均標,,均標,--,
國立中山大學,電機工程學系,,前標,,均標,均標,
國立中山大學,電機工程學系英語組,,均標,,前標,均標,
國立中山大學,電機工程學系(APCS組),,前標,,均標,均標,
國立中山大學,機械與機電工程學系,,均標,,,均標,
國立中山大學,機械與機電工程學系全英語組,,均標,,均標,均標,
國立中山大學,資訊工程學系,均標,前標,,均標,前標,
國立中山大學,資訊工程學系全英語學士班,均標,前標,,前標,均標,
國立中山大學,光電工程學系,,均標,,均標,均標,
國立中山大學,光電工程學系全英語組,,均標,,前標,均標,
國立中山大學,材料與光電科學學系,均標,前標,,均標,前標,
國立中山大學,材料與光電科學學系全英語組,,前標,,均標,前標,
國立中山大學,企業管理學系,,,均標,均標,,
國立中山大學,資訊管理學系,--,均標,,均標,,
國立中山大學,財務管理學系,均標,均標,,均標,,
國立中山大學,國際經營管理全英語學士學位學程,,,均標,均標,,均標
國立中山大學,海洋生物科技暨資源學系,,均標,均標,均標,均標,
國立中山大學,海洋環境及工程學系,,均標,,均標,均標,
國立中山大學,海洋科學系,--,均標,,均標,均標,
國立中山大學,政治經濟學系,--,均標,均標,均標,,
國立中山大學,社會學系,,均標,均標,前標,,均標
國立中山大學,人文暨科技跨領域學系,均標,均標,前標,均標,,
國立中山大學,生物醫學科技學系全英語學士班生物醫學組,--,均標,,均標,均標,
國立中山大學,生物醫學科技學系全英語學士班生醫工程組,均標,均標,,均標,均標,
國立中山大學,護理學系,--,後標,,均標,均標,
國立中山大學,西灣南星A組(文),均標,,,均標,,均標
國立中山大學,西灣南星B組(管),均標,,均標,均標,,
國立中山大學,西灣南星C組(理),,均標,,均標,均標,
國立中山大學,西灣南星D組(工),,均標,,均標,均標,
國立中山大學,西灣南星E組(海),,均標,,均標,均標,
國立中山大學,西灣南星F組(社),均標,均標,均標,均標,,均標
國立中山大學,西灣南星G組(西灣),均標,均標,前標,均標,,
國立中山大學,西灣南星H組(醫),--,均標,,均標,均標,
國立中山大學,音樂學系,--,,,--,,
國立中山大學,音樂學系創作與應用組,--,,,--,,
國立臺北藝術大學,音樂與影像跨域學士學位學程,均標,,,均標,,
國立臺北藝術大學,劇場設計學系,均標,,,均標,,
國立臺北藝術大學,新媒體藝術學系,,後標,,後標,均標,
國立臺北藝術大學,新媒體藝術學系(青年儲蓄帳戶組),前標,,,前標,前標,
長庚大學,醫學系,前標,前標,,前標,前標,
長庚大學,中醫學系,前標,頂標,,頂標,頂標,
長庚大學,護理學系,,底標,後標,均標,均標,
長庚大學,醫學生物技術暨檢驗學系,,,,均標,均標,
長庚大學,醫學影像暨放射科學系,,均標,,均標,均標,
長庚大學,物理治療學系,均標,,,均標,均標,
長庚大學,職能治療學系,,,,均標,均標,
長庚大學,生物醫學系,,均標,,均標,均標,
長庚大學,呼吸治療學系,,,,--,後標,
長庚大學,電機工程學系,,均標,,--,--,
長庚大學,機械工程學系,--,後標,,,--,
長庚大學,化工與材料工程學系(化學工程組),,後標,,--,--,
長庚大學,化工與材料工程學系(材料工程組),,--,,--,均標,
長庚大學,電子工程學系,,--,,--,均標,
長庚大學,資訊工程學系,,--,,均標,,
長庚大學,資訊工程學系(資安組),,--,,後標,,
長庚大學,生物醫學工程學系,,均標,,--,--,
長庚大學,生物醫學工程學系(國際雙聯學位組),,--,,前標,,
長庚大學,人工智慧學系,,--,,均標,--,
長庚大學,人工智慧學系(資安組),,均標,,均標,後標,
長庚大學,醫務管理學系,--,後標,均標,均標,,
長庚大學,工商管理學系,--,,後標,--,,
長庚大學,工商管理學系(雙聯學位組）,,,--,後標,,
長庚大學,工商管理學系(青年儲蓄帳戶組),,,,前標,,
長庚大學,工業設計學系,--,,,後標,,
長庚大學,工業設計學系(青年儲蓄帳戶組),,,,後標,,
長庚大學,資訊管理學系,--,,均標,--,,
長庚大學,資訊管理學系(資安組),--,,均標,--,,
長庚大學,數位金融科技學系(甲組),--,後標,,--,,
長庚大學,數位金融科技學系(乙組),--,,均標,--,,
國立臺中教育大學,全校不分系學士學位學程,均標,,,--,,
國立臺中教育大學,教育學系,均標,,--,--,,
國立臺中教育大學,特殊教育學系,均標,,,--,,
國立臺中教育大學,幼兒教育學系,均標,,,--,,--
國立臺中教育大學,柳川招生組,均標,,,--,,
國立臺中教育大學,體育學系非運動專長組,--,,後標,--,,
國立臺中教育大學,語文教育學系,均標,底標,底標,--,,--
國立臺中教育大學,區域與社會發展學系,--,,--,--,,均標
國立臺中教育大學,諮商與應用心理學系,均標,,後標,後標,,
國立臺中教育大學,諮商與應用心理學系(公費生A組),均標,,均標,均標,,
國立臺中教育大學,諮商與應用心理學系(公費生B組),均標,,均標,均標,,
國立臺中教育大學,臺灣語文學系,均標,,,,,均標
國立臺中教育大學,臺灣語文學系（青年儲蓄帳戶組),均標,,,,,均標
國立臺中教育大學,英語學系,--,,,均標,,--
國立臺中教育大學,數學教育學系,--,均標,,--,,
國立臺中教育大學,科學教育與應用學系,--,--,,--,後標,
國立臺中教育大學,資訊工程學系,--,均標,,--,,
國立臺中教育大學,數位內容科技學系,--,,均標,後標,,
國立臺中教育大學,數位內容科技學系（青年儲蓄帳戶組),,,,後標,,
國立臺中教育大學,國際企業學系,--,,--,均標,,--
國立臺中教育大學,文化創意產業設計與營運學系,--,,,後標,,--
國立臺中教育大學,音樂學系（A組）,,,,,,
國立臺中教育大學,音樂學系（B組）,--,,,--,,
國立臺中教育大學,美術學系,後標,,,--,,--
國立臺中教育大學,體育學系運動專長組,--,,--,,,
國立臺北教育大學,教育學系,均標,,均標,,,
國立臺北教育大學,教育學系（芝山組）,均標,,--,,,
國立臺北教育大學,教育學系（公費生）,均標,,均標,,均標,
國立臺北教育大學,教育經營與管理學系,均標,,均標,均標,,
國立臺北教育大學,教育經營與管理學系（芝山組）,均標,,均標,均標,,
國立臺北教育大學,幼兒與家庭教育學系,均標,,均標,均標,,均標
國立臺北教育大學,幼兒與家庭教育學系（芝山組）,均標,,均標,均標,,均標
國立臺北教育大學,幼兒與家庭教育學系（公費生）,均標,,均標,均標,,均標
國立臺北教育大學,特殊教育學系,均標,,--,--,,
國立臺北教育大學,特殊教育學系（芝山組）,均標,,--,--,,
國立臺北教育大學,心理與諮商學系,均標,,均標,均標,,
國立臺北教育大學,心理與諮商學系（芝山組）,均標,,後標,均標,,
國立臺北教育大學,社會與區域發展學系,,,--,均標,,均標
國立臺北教育大學,社會與區域發展學系(青年儲蓄帳戶組),,,,均標,,均標
國立臺北教育大學,兒童英語教育學系,均標,,均標,前標,,
國立臺北教育大學,兒童英語教育學系（公費生）,均標,,均標,前標,,
國立臺北教育大學,語文與創作學系語文師資組,前標,,均標,均標,,均標
國立臺北教育大學,語文與創作學系文學創作組,前標,,,均標,,均標
國立臺北教育大學,文化創意產業經營學系,均標,均標,均標,均標,,均標
國立臺北教育大學,文化創意產業經營學系(青年儲蓄帳戶組),均標,,,均標,,均標
國立臺北教育大學,台灣語言與文化學系,均標,,,,,均標
國立臺北教育大學,數學暨資訊教育學系數學組,--,均標,,,,
國立臺北教育大學,數學暨資訊教育學系人工智慧與資訊教育組,,均標,,--,,
國立臺北教育大學,數學暨資訊教育學系人工智慧與資訊教育組(APCS組),,均標,,,,
國立臺北教育大學,數學暨資訊教育學系人工智慧與資訊教育組（公費生）,前標,前標,,前標,,
國立臺北教育大學,自然科學教育學系,均標,均標,,均標,均標,
國立臺北教育大學,自然科學教育學系（芝山組）,,均標,,,均標,
國立臺北教育大學,自然科學教育學系（公費生A組),均標,前標,,前標,前標,
國立臺北教育大學,自然科學教育學系（公費生B組),均標,前標,,前標,前標,
國立臺北教育大學,資訊科學系,--,均標,,均標,--,
國立臺北教育大學,數位科技設計學系,均標,,均標,均標,,
國立臺北教育大學,數位科技設計學系(APCS組),,,均標,均標,,
國立臺北教育大學,藝術與造形設計學系設計組,均標,,均標,均標,,
國立臺北教育大學,藝術與造形設計學系藝術組,均標,,後標,後標,,均標
國立臺北教育大學,體育學系,,後標,後標,--,,--
國立臺北教育大學,體育學系（雙語教學組）,,底標,後標,均標,,
國立臺南大學,教育學系,後標,,,--,,
國立臺南大學,教育學系(公費生),均標,,--,均標,,
國立臺南大學,諮商與輔導學系,均標,,均標,均標,,
國立臺南大學,特殊教育學系,後標,,--,--,,
國立臺南大學,特殊教育學系(青年儲蓄帳戶組),均標,,,,,
國立臺南大學,幼兒教育學系,均標,,,後標,,
國立臺南大學,文化與自然資源學系,均標,,,後標,,均標
國立臺南大學,國語文學系,均標,,,--,,--
國立臺南大學,英語學系,均標,,,均標,,
國立臺南大學,英語學系(公費生),前標,,,頂標,,
國立臺南大學,應用數學系,,均標,,--,,
國立臺南大學,數位學習科技學系,--,,後標,--,,
國立臺南大學,數位學習科技學系(公費生),--,,前標,前標,--,
國立臺南大學,數位學習科技學系(資安組),--,,均標,--,,
國立臺南大學,材料科學系,,均標,,均標,均標,
國立臺南大學,資訊工程學系,--,均標,,--,,
國立臺南大學,資訊工程學系(APCS組),--,均標,,--,,
國立臺南大學,電機工程學系,,均標,,--,,
國立臺南大學,綠色能源科技學系,--,後標,,--,,
國立臺南大學,生物科技學系,--,,,--,底標,
國立臺南大學,生態暨環境資源學系,底標,,,--,,
國立臺南大學,戲劇創作與應用學系,均標,,,底標,,
國立臺南大學,行政管理學系,後標,,--,均標,,--
國立臺南大學,經營與管理學系,--,,--,均標,,
國立臺南大學,音樂學系(A組),--,,,--,,
國立臺南大學,音樂學系(B組),--,,,--,,
國立臺南大學,視覺藝術與設計學系,--,,,--,,
國立臺南大學,體育學系,--,,--,--,,
國立東華大學,應用數學系數學科學組,--,--,,底標,,
國立東華大學,應用數學系統計科學組,--,--,,底標,,
國立東華大學,物理學系物理組,,--,,,均標,
國立東華大學,物理學系奈米與光電科學組,,--,,,均標,
國立東華大學,化學系,,--,,--,均標,
國立東華大學,生化暨分子醫學科學系,,--,,後標,--,
國立東華大學,資訊工程學系資工組,,均標,,--,,
國立東華大學,資訊工程學系資工組(APCS組),,均標,,--,,
國立東華大學,資訊工程學系資工組(資安組),,均標,,--,,
國立東華大學,資訊工程學系國際組,,均標,,--,,
國立東華大學,資訊工程學系國際組(資安組),,均標,,--,,
國立東華大學,電機工程學系智慧系統組,,均標,,--,--,
國立東華大學,電機工程學系半導體組,,--,,--,均標,
國立東華大學,材料科學與工程學系,,--,,--,後標,
國立東華大學,光電工程學系,,--,,,後標,
國立東華大學,理工學院大數據科學國際學士班,--,均標,,--,,
國立東華大學,企業管理學系管理科學組,--,--,,後標,,
國立東華大學,企業管理學系經營管理組,--,,--,後標,,
國立東華大學,會計學系,--,,--,後標,,
國立東華大學,資訊管理學系人工智慧與大數據組,均標,--,,--,,
國立東華大學,資訊管理學系人工智慧與商務組,均標,,--,--,,
國立東華大學,資訊管理學系(資安組),均標,--,,--,,
國立東華大學,國際企業學系,--,,--,後標,,
國立東華大學,財務金融學系,--,,後標,後標,,
國立東華大學,觀光暨休閒遊憩學系,後標,,--,--,,
國立東華大學,管理學院管理科學與財金國際學士學位學程,,,--,--,,底標
國立東華大學,管理學院會計與資訊管理國際學士班智慧會計與風險管理組,--,--,,後標,,
國立東華大學,管理學院會計與資訊管理國際學士班會計資訊與電腦稽核組,--,,--,後標,,
國立東華大學,管理學院數位行銷與服務創新國際學士班,均標,,--,--,,
國立東華大學,華文文學與創作學系,後標,,,,,--
國立東華大學,中國語文學系,後標,,,,,後標
國立東華大學,英美語文學系,--,,,後標,,
國立東華大學,臺灣文化學系,--,,,,,後標
國立東華大學,歷史學系,--,,,,,均標
國立東華大學,經濟學系,,,--,--,,後標
國立東華大學,諮商與臨床心理學系,,,均標,均標,,
國立東華大學,社會學系,--,,,--,,均標
國立東華大學,公共行政學系,--,,,,,後標
國立東華大學,法律學系,--,,,--,,均標
國立東華大學,教育與潛能開發學系,後標,,--,--,,--
國立東華大學,教育行政與管理學系,後標,,,,,--
國立東華大學,特殊教育學系,後標,,,,,--
國立東華大學,幼兒教育學系,後標,,,,,--
國立東華大學,族群關係與文化學系,--,,,--,,後標
國立東華大學,民族語言與傳播學系,--,,,,,後標
國立東華大學,民族發展與社會工作學系民族發展組,--,,,,,後標
國立東華大學,民族發展與社會工作學系社會工作組,--,,,,,後標
國立東華大學,自然資源與環境學系,,,,--,均標,
國立東華大學,縱谷跨域書院學士學位學程,--,,,,,均標
國立東華大學,音樂學系,--,,,--,,
國立東華大學,藝術與設計學系,--,,,,,--
國立東華大學,藝術創意產業學系,--,,,--,,
國立東華大學,體育與運動科學系,--,,--,--,,
臺北市立大學,教育學系,均標,,底標,均標,,--
臺北市立大學,特殊教育學系,均標,,後標,後標,,
臺北市立大學,幼兒教育學系,均標,,,--,,--
臺北市立大學,心理與諮商學系,均標,,後標,均標,,
臺北市立大學,學習與媒材設計學系,均標,,底標,均標,,--
臺北市立大學,中國語文學系,均標,,,底標,,均標
臺北市立大學,英語教學系,--,,,均標,,
臺北市立大學,公共事務學系,均標,,,均標,,均標
臺北市立大學,歷史與地理學系,均標,,,均標,,均標
臺北市立大學,地球環境暨生物資源學系,--,--,,--,均標,
臺北市立大學,地球環境暨生物資源學系（青年儲蓄帳戶組）,均標,,,,,
臺北市立大學,應用物理暨化學系電子物理組,,均標,,均標,均標,
臺北市立大學,應用物理暨化學系應用化學組,,均標,,均標,均標,
臺北市立大學,應用物理暨化學系應用化學組（青年儲蓄帳戶組）,,,,均標,均標,
臺北市立大學,數據科學與數學系,,均標,,--,--,
臺北市立大學,資訊科學系,,均標,,均標,--,
臺北市立大學,資訊科學系（APCS組）,,均標,,均標,,
臺北市立大學,資訊科學系（資安組）,,均標,,均標,,
臺北市立大學,城市發展學系,均標,,,--,,--
臺北市立大學,行銷與管理學系(數位行銷組),均標,,--,,,
臺北市立大學,行銷與管理學系(創新管理組),均標,,--,--,,
臺北市立大學,衛生福利學系,,後標,,--,,
臺北市立大學,衛生福利學系（青年儲蓄帳戶組）,,,,後標,,
臺北市立大學,音樂學系,--,,,--,,
臺北市立大學,視覺藝術學系,後標,,,--,,
臺北市立大學,體育學系,--,,,--,,
臺北市立大學,體育學系(公費生),均標,均標,均標,頂標,,
臺北市立大學,休閒運動管理學系,--,,,,,--
臺北市立大學,運動健康科學系,--,,,--,--,
臺北市立大學,運動健康科學系（青年儲蓄帳戶組）,後標,,,後標,後標,
國立屏東大學,教育學系,均標,,,--,,
國立屏東大學,幼兒教育學系,均標,,,--,,--
國立屏東大學,特殊教育學系,後標,,,--,,
國立屏東大學,特殊教育學系(公費生),均標,,,後標,,
國立屏東大學,教育心理與輔導學系,均標,,--,均標,,
國立屏東大學,教育心理與輔導學系(公費生),均標,,--,均標,,
國立屏東大學,中國語文學系,均標,,,--,,--
國立屏東大學,中國語文學系(青年儲蓄帳戶組),後標,,,,,
國立屏東大學,文化創意產業學系,均標,,,後標,,均標
國立屏東大學,社會發展學系,--,,,--,,均標
國立屏東大學,英語學系,--,,,均標,,--
國立屏東大學,英語學系(公費生),均標,,,前標,,--
國立屏東大學,應用英語學系,--,,,後標,,--
國立屏東大學,應用日語學系,均標,,,--,,--
國立屏東大學,商業大數據學系,--,,--,底標,,--
國立屏東大學,行銷與流通管理學系,--,,--,底標,,
國立屏東大學,企業管理學系,--,,--,底標,,--
國立屏東大學,財務金融學系,--,,後標,後標,,
國立屏東大學,休閒事業經營學系,--,,,後標,,
國立屏東大學,不動產經營學系,後標,,,--,--,後標
國立屏東大學,國際經營與貿易學系,--,,--,底標,,--
國立屏東大學,會計學系,--,,--,後標,,
國立屏東大學,應用化學系,--,後標,,--,均標,
國立屏東大學,應用數學系,,後標,,,--,
國立屏東大學,應用物理系半導體組,,底標,,--,底標,
國立屏東大學,應用物理系光電暨材料組,,底標,,--,後標,
國立屏東大學,科學傳播學系,--,,,底標,底標,
國立屏東大學,科學傳播學系(青年儲蓄帳戶組),,,,底標,底標,
國立屏東大學,電腦科學與人工智慧學系,--,後標,,--,,
國立屏東大學,電腦科學與人工智慧學系(公費生),--,均標,,--,,
國立屏東大學,電腦科學與人工智慧學系(資安組),--,均標,,--,,
國立屏東大學,智慧機器人學系,,後標,,--,--,
國立屏東大學,資訊工程學系,--,後標,,--,,
國立屏東大學,電腦與通訊學系,--,後標,,--,,
國立屏東大學,資訊管理學系,--,,後標,後標,,
國立屏東大學,音樂學系A組,--,,,--,,
國立屏東大學,音樂學系B組,--,,,--,,
國立屏東大學,視覺藝術學系美術組,後標,,,--,,
國立屏東大學,視覺藝術學系數位媒體設計組,均標,,,--,,
國立屏東大學,體育學系,--,,--,--,,
國立臺東大學,全校不分系學士學位學程,底標,,,--,,
國立臺東大學,教育學系,後標,,,,,--
國立臺東大學,幼兒教育學系,後標,,,--,,
國立臺東大學,特殊教育學系,底標,,,--,,
國立臺東大學,文化資源與休閒產業學系,底標,,,,,--
國立臺東大學,數位媒體與文教產業學系(設計組),底標,,,,,
國立臺東大學,公共與文化事務學系,後標,,,,,--
國立臺東大學,身心整合與運動休閒產業學系,底標,,,,,
國立臺東大學,英美語文學系,--,,,底標,,
國立臺東大學,華語文學系,後標,,,,,--
國立臺東大學,生命科學系,,,,,後標,
國立臺東大學,資訊工程學系,,底標,,--,,
國立臺東大學,資訊管理學系,--,,--,底標,,
國立臺東大學,應用數學系,,底標,,,,
國立臺東大學,應用科學系化學及奈米科學組,,--,,,底標,
國立臺東大學,應用科學系物理暨光電科學組,,--,,,底標,
國立臺東大學,綠能與資訊科技學系,,,--,,底標,
國立臺東大學,護理學系,後標,,,--,--,
國立臺東大學,音樂學系(A組),--,,,,,
國立臺東大學,音樂學系(B組),--,,,,,
國立臺東大學,數位媒體與文教產業學系(創作組),,,,底標,,
國立臺東大學,美術產業學系,--,,,,,
國立臺東大學,體育學系,--,,,,,
國立體育大學,休閒產業經營學系,底標,,,底標,,--
國立體育大學,運動保健學系(一般組),--,底標,底標,後標,--,
國立體育大學,休閒產業經營學系(青年儲蓄帳戶組),底標,,,底標,,
國立體育大學,運動保健學系(青年儲蓄帳戶組),,,,後標,,
國立體育大學,體育推廣學系(青年儲蓄帳戶組),後標,,,,,
國立體育大學,適應體育學系(青年儲蓄帳戶組),底標,,,底標,,
國立體育大學,體育推廣學系,後標,,,--,,--
國立體育大學,適應體育學系,底標,,,底標,,
國立體育大學,運動保健學系(體育術科組),--,底標,底標,底標,--,
元智大學,護理學系,--,,,後標,--,
元智大學,管理學院學士班(主修：數位行銷與人力資源),後標,,,,,--
元智大學,管理學院學士班(主修：財務金融),--,,後標,--,,
元智大學,管理學院學士班(主修：國際企業管理),後標,,,--,,
元智大學,管理學院學士班(主修：會計),--,,,--,,後標
元智大學,管理學院學士班(英語專班),--,,,後標,,
元智大學,應用外語學系,,,,後標,,
元智大學,中國語文學系,後標,,,,,
元智大學,社會暨政策科學學系,--,,,,,後標
元智大學,藝術與設計學系(AI創新組),後標,,,--,,
元智大學,人文社會學院英語學士班,--,,,後標,,
元智大學,資訊管理學系,--,,--,後標,,
元智大學,資訊管理學系(資安組),,,後標,--,,
元智大學,資訊傳播學系(智慧科技應用組),後標,,--,--,,
元智大學,資訊傳播學系(數位媒體設計_創作組),後標,,,--,,
元智大學,資訊工程學系,--,--,,後標,,
元智大學,資訊工程學系(資安組),--,--,,後標,,
元智大學,資訊工程學系(APCS組),,--,,後標,,
元智大學,資訊學院英語學士班,--,--,,後標,,
元智大學,機械工程學系,--,後標,,,--,
元智大學,化學工程與材料科學學系,--,--,,--,後標,
元智大學,工業工程與管理學系,--,後標,後標,--,,
元智大學,工程學院英語學士班,,--,,後標,--,
元智大學,電機工程學系(甲組),,--,,後標,--,
元智大學,電機工程學系(甲組)(APCS組),--,--,,後標,,
元智大學,電機工程學系(乙組),--,後標,前標,後標,--,
元智大學,電機工程學系(丙組),--,後標,,--,,
元智大學,電機通訊學院英語學士班,--,後標,前標,--,--,
元智大學,藝術與設計學系(藝術與設計組),--,,,--,,
元智大學,資訊傳播學系(數位媒體設計_美術組),後標,,,--,,
國立中正大學,中國文學系,均標,,,--,,--
國立中正大學,外國語文學系,均標,,,前標,,--
國立中正大學,歷史學系,均標,,,均標,,--
國立中正大學,哲學系,均標,後標,後標,均標,,
國立中正大學,數學系,,--,,後標,--,
國立中正大學,地球與環境科學系,,均標,,均標,均標,
國立中正大學,物理學系,,均標,,均標,均標,
國立中正大學,化學暨生物化學系,均標,均標,,均標,均標,
國立中正大學,生物醫學科學系,均標,均標,,均標,均標,
國立中正大學,社會福利學系,--,,--,--,,均標
國立中正大學,心理學系,均標,均標,,均標,均標,
國立中正大學,勞工關係學系,均標,,--,--,,--
國立中正大學,政治學系,--,,--,均標,,--
國立中正大學,傳播學系,均標,,,均標,,--
國立中正大學,資訊工程學系,--,均標,,均標,均標,
國立中正大學,電機工程學系,--,均標,,--,均標,
國立中正大學,機械工程學系機械工程組,--,均標,,均標,均標,
國立中正大學,機械工程學系光機電整合工程組,--,均標,,均標,均標,
國立中正大學,機械工程國際學士學位學程,--,均標,,均標,均標,
國立中正大學,化學工程學系,,均標,,,均標,
國立中正大學,通訊工程學系,--,均標,,--,均標,
國立中正大學,經濟學系,均標,,前標,均標,,
國立中正大學,財務金融學系,--,,均標,前標,,
國立中正大學,企業管理學系,均標,,均標,前標,,
國立中正大學,會計與資訊科技學系,均標,均標,均標,前標,,
國立中正大學,資訊管理學系,均標,均標,,前標,,
國立中正大學,資訊管理學系(APCS組),均標,均標,,前標,均標,
國立中正大學,法律學系法學組,前標,,均標,前標,,前標
國立中正大學,法律學系法制組,前標,,均標,前標,,前標
國立中正大學,財經法律學系,前標,,均標,前標,,前標
國立中正大學,成人及繼續教育學系,--,,--,--,,均標
國立中正大學,犯罪防治學系,前標,,均標,前標,,均標
國立中正大學,紫荊不分系學士學位學程,均標,,,均標,,
國立中正大學,嘉星招生甲組(工),,均標,,,均標,
國立中正大學,嘉星招生乙組(管),後標,,均標,均標,,
國立中正大學,嘉星招生丙組(法),均標,,後標,均標,,--
國立中正大學,嘉星招生丁組(文),均標,,,均標,,--
國立中正大學,嘉星招生戊組(理),,--,,均標,均標,
國立中正大學,嘉星招生己組(社),底標,,均標,均標,,
國立中正大學,嘉星招生庚組(教),均標,,--,均標,,--
國立中正大學,嘉星招生辛組(心),,均標,,後標,均標,
大葉大學,機械與自動化工程學系(智慧車輛與綠能科技組),--,底標,,,,
大葉大學,機械與自動化工程學系(AI機械與機器人科技組),,底標,,--,,
大葉大學,電機工程學系(半導體與光電組),,--,,,底標,
大葉大學,電機工程學系(智慧系統組),,底標,,,--,
大葉大學,電機工程學系(APCS組),,底標,,,--,
大葉大學,半導體學士學位學程,,底標,,,--,
大葉大學,資訊工程學系(資訊工程組),--,底標,,,,
大葉大學,資訊工程學系(人工智慧組),--,,,底標,,
大葉大學,資訊工程學系(APCS組),,底標,,,,
大葉大學,環境與安全工程學系(環境永續組),--,,,底標,,
